Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694006154.680246,4760,0,1
1,NewOrder,1694006154.685012,9653,0,1
2,Payment,1694006154.694670,1950,0,1
2,Payment,1694006154.696625,3039,0,1
1,NewOrder,1694006154.699669,7469,0,1
1,NewOrder,1694006154.707144,12340,0,1
1,NewOrder,1694006154.719490,6536,0,1
2,Payment,1694006154.726032,2094,0,1
1,NewOrder,1694006154.728131,5952,0,1
2,Payment,1694006154.734088,2261,0,1
2,Payment,1694006154.736355,2288,0,1
2,Payment,1694006154.738648,2586,0,1
2,Payment,1694006154.741240,3625,0,1
1,NewOrder,1694006154.744870,14914,0,1
1,NewOrder,1694006154.759790,8992,0,1
